date,value,acc_value,up&down,10,20,30,60,operate
2021-03-04,0.9249,0.9249,-2.5,0.9438699999999999,0.9406300000000002,0.96102,0.9600000000000001,
2021-03-05,0.9322,0.9322,0.79,0.9398899999999999,0.940145,0.9590099999999999,0.9590416666666667,
2021-03-08,0.9102,0.9102,-2.36,0.9354899999999999,0.93812,0.9556333333333333,0.9576716666666666,
2021-03-09,0.8846,0.8846,-2.81,0.92851,0.93416,0.9515633333333333,0.9559549999999999,
2021-03-10,0.8702,0.8702,-1.63,0.92118,0.93096,0.94695,0.9540533333333333,
2021-03-11,0.8869,0.8869,1.92,0.9168199999999999,0.929165,0.94232,0.9527183333333333,
2021-03-12,0.8739,0.8739,-1.47,0.91199,0.9279149999999999,0.9375633333333333,0.9511766666666667,
2021-03-15,0.8543,0.8543,-2.24,0.90288,0.9250450000000001,0.9324333333333333,0.9495666666666668,
2021-03-16,0.8574,0.8574,0.36,0.8943200000000001,0.9212199999999999,0.9279766666666666,0.947915,
2021-03-17,0.8622,0.8622,0.56,0.88568,0.9166700000000001,0.9234766666666666,0.9462766666666667,
2021-03-18,0.8616,0.8616,-0.07,0.87935,0.9116099999999999,0.9202033333333334,0.9448050000000001,
2021-03-19,0.8532,0.8532,-0.97,0.8714500000000001,0.9056700000000001,0.9172466666666668,0.9431949999999999,
2021-03-22,0.87,0.87,1.97,0.86743,0.9014600000000002,0.9145566666666667,0.9419483333333333,
2021-03-23,0.87,0.87,0.0,0.8659700000000001,0.89724,0.91143,0.9405199999999999,
2021-03-24,0.8623,0.8623,-0.89,0.86518,0.8931800000000001,0.9090333333333334,0.9394183333333334,
2021-03-25,0.8701,0.8701,0.9,0.8634999999999999,0.8901600000000001,0.9072766666666667,0.9383649999999999,
2021-03-26,0.8877,0.8877,2.02,0.86488,0.888435,0.9069033333333334,0.9378733333333333,
2021-03-29,0.8825,0.8825,-0.59,0.8676999999999999,0.88529,0.90593,0.9373516666666667,
2021-03-30,0.8819,0.8819,-0.07,0.87015,0.8822349999999999,0.9041966666666666,0.9369999999999999,
2021-03-31,0.8853,0.8853,0.39,0.8724599999999999,0.8790699999999999,0.9019333333333334,0.9363983333333333,
2021-04-01,0.894,0.894,0.98,0.8756999999999999,0.877525,0.89964,0.93582,
2021-04-02,0.9015,0.9015,0.84,0.88053,0.87599,0.89729,0.9350616666666666,
2021-04-06,0.9079,0.9079,0.71,0.88432,0.8758750000000001,0.8957466666666668,0.9341366666666666,
2021-04-07,0.9035,0.9035,-0.48,0.88767,0.8768199999999998,0.89405,0.9328416666666667,
2021-04-08,0.9019,0.9019,-0.18,0.8916299999999999,0.8784050000000001,0.8926633333333334,0.931735,
2021-04-09,0.8933,0.8933,-0.95,0.8939499999999999,0.878725,0.8914233333333333,0.9307700000000001,
